Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,VIX_Change,VIX_MA_10,VIX_Percentile
2023-05-04 00:00:00-05:00,19.170000076293945,21.329999923706055,18.670000076293945,20.09000015258789,0,0.0,0.0,0.09541984653435587,17.636000156402588,
2023-05-05 00:00:00-05:00,19.5,19.6299991607666,16.690000534057617,17.190000534057617,0,0.0,0.0,-0.14435040301165503,17.67800016403198,
2023-05-08 00:00:00-05:00,17.729999542236328,17.8799991607666,16.829999923706055,16.979999542236328,0,0.0,0.0,-0.01221646220459538,17.68700017929077,
2023-05-09 00:00:00-05:00,17.290000915527344,17.860000610351562,17.219999313354492,17.709999084472656,0,0.0,0.0,0.042991729205911655,17.582000064849854,
2023-05-10 00:00:00-05:00,17.579999923706055,18.309999465942383,16.360000610351562,16.940000534057617,0,0.0,0.0,-0.0434781812659798,17.392000102996825,
2023-05-11 00:00:00-05:00,16.799999237060547,18.190000534057617,16.6299991607666,16.93000030517578,0,0.0,0.0,-0.0005903322648502796,17.382000064849855,
2023-05-12 00:00:00-05:00,16.829999923706055,17.920000076293945,16.3799991607666,17.030000686645508,0,0.0,0.0,0.005906696967935332,17.507000160217284,
2023-05-15 00:00:00-05:00,17.440000534057617,18.15999984741211,17.079999923706055,17.1200008392334,0,0.0,0.0,0.005284800291198266,17.61100025177002,
2023-05-16 00:00:00-05:00,17.540000915527344,18.299999237060547,17.260000228881836,17.989999771118164,0,0.0,0.0,0.050817692128321434,17.632000160217284,
2023-05-17 00:00:00-05:00,17.959999084472656,18.260000228881836,16.68000030517578,16.8700008392334,0,0.0,0.0,-0.062256750757876844,17.485000228881837,
2023-05-18 00:00:00-05:00,16.920000076293945,17.149999618530273,16.049999237060547,16.049999237060547,0,0.0,0.0,-0.04860708721874096,17.081000137329102,
2023-05-19 00:00:00-05:00,16.1299991607666,17.360000610351562,15.850000381469727,16.809999465942383,0,0.0,0.0,0.0473520414335562,17.04300003051758,
2023-05-22 00:00:00-05:00,17.450000762939453,18.1299991607666,16.81999969482422,17.209999084472656,0,0.0,0.0,0.02379533796777844,17.06599998474121,
2023-05-23 00:00:00-05:00,17.350000381469727,19.309999465942383,17.299999237060547,18.530000686645508,0,0.0,0.0,0.07669969043541625,17.148000144958495,
2023-05-24 00:00:00-05:00,18.799999237060547,20.809999465942383,18.799999237060547,20.030000686645508,0,0.0,0.0,0.0809498081174409,17.457000160217284,
2023-05-25 00:00:00-05:00,19.540000915527344,19.950000762939453,18.700000762939453,19.139999389648438,0,0.0,0.0,-0.044433413204546524,17.678000068664552,
2023-05-26 00:00:00-05:00,19.06999969482422,19.559999465942383,17.270000457763672,17.950000762939453,0,0.0,0.0,-0.0621733889580256,17.770000076293947,
2023-05-30 00:00:00-05:00,17.559999465942383,18.34000015258789,16.979999542236328,17.459999084472656,0,0.0,0.0,-0.027298142486906207,17.80399990081787,
2023-05-31 00:00:00-05:00,18.040000915527344,18.399999618530273,17.1200008392334,17.940000534057617,0,0.0,0.0,0.02749149339943724,17.798999977111816,
2023-06-01 00:00:00-05:00,17.239999771118164,17.59000015258789,15.579999923706055,15.649999618530273,0,0.0,0.0,-0.12764776183701698,17.676999855041505,
2023-06-02 00:00:00-05:00,15.649999618530273,15.649999618530273,14.420000076293945,14.600000381469727,0,0.0,0.0,-0.06709260464245015,17.53199996948242,
2023-06-05 00:00:00-05:00,15.279999732971191,15.289999961853027,14.65999984741211,14.729999542236328,0,0.0,0.0,0.008904051874655927,17.323999977111818,
2023-06-06 00:00:00-05:00,14.90999984741211,14.970000267028809,13.949999809265137,13.960000038146973,0,0.0,0.0,-0.05227423815469123,16.999000072479248,
2023-06-07 00:00:00-05:00,14.140000343322754,14.289999961853027,13.770000457763672,13.9399995803833,0,0.0,0.0,-0.0014326975436259604,16.539999961853027,
2023-06-08 00:00:00-05:00,14.140000343322754,14.210000038146973,13.529999732971191,13.649999618530273,0,0.0,0.0,-0.020803441218256724,15.901999855041504,
2023-06-09 00:00:00-05:00,13.779999732971191,14.140000343322754,13.5,13.829999923706055,0,0.0,0.0,0.013186835912539108,15.370999908447265,
2023-06-12 00:00:00-05:00,14.4399995803833,15.020000457763672,14.319999694824219,15.010000228881836,0,0.0,0.0,0.08532178681744873,15.076999855041503,
2023-06-13 00:00:00-05:00,14.989999771118164,15.0600004196167,14.470000267028809,14.609999656677246,0,0.0,0.0,-0.02664893844804339,14.791999912261963,
2023-06-14 00:00:00-05:00,14.479999542236328,14.729999542236328,13.829999923706055,13.880000114440918,0,0.0,0.0,-0.0499657467070983,14.385999870300292,
2023-06-15 00:00:00-05:00,14.09000015258789,14.520000457763672,13.789999961853027,14.5,0,0.0,0.0,0.044668579282937326,14.270999908447266,
2023-06-16 00:00:00-05:00,14.489999771118164,14.539999961853027,13.479999542236328,13.539999961853027,0,0.0,0.0,-0.06620689918254985,14.164999866485596,
2023-06-20 00:00:00-05:00,14.359999656677246,14.670000076293945,13.859999656677246,13.880000114440918,0,0.0,0.0,0.025110794205745357,14.079999923706055,
2023-06-21 00:00:00-05:00,13.880000114440918,13.890000343322754,13.100000381469727,13.199999809265137,0,0.0,0.0,-0.048991376049651536,14.00399990081787,
2023-06-22 00:00:00-05:00,13.880000114440918,13.979999542236328,12.729999542236328,12.90999984741211,0,0.0,0.0,-0.02196969439722829,13.900999927520752,
2023-06-23 00:00:00-05:00,13.239999771118164,13.800000190734863,12.880000114440918,13.4399995803833,0,0.0,0.0,0.041053426741707755,13.879999923706055,
2023-06-26 00:00:00-05:00,14.430000305175781,14.710000038146973,13.779999732971191,14.25,0,0.0,0.0,0.06026789024599055,13.92199993133545,
2023-06-27 00:00:00-05:00,14.109999656677246,14.34000015258789,13.59000015258789,13.739999771118164,0,0.0,0.0,-0.03578948974609375,13.794999885559083,
2023-06-28 00:00:00-05:00,13.899999618530273,13.960000038146973,13.359999656677246,13.430000305175781,0,0.0,0.0,-0.022561824680231046,13.676999950408936,
2023-06-29 00:00:00-05:00,13.640000343322754,13.850000381469727,13.40999984741211,13.539999961853027,0,0.0,0.0,0.008190592269372798,13.642999935150147,
2023-06-30 00:00:00-05:00,13.510000228881836,13.59000015258789,12.960000038146973,13.59000015258789,0,0.0,0.0,0.00369277628328879,13.551999950408936,
2023-07-03 00:00:00-05:00,13.850000381469727,13.850000381469727,13.470000267028809,13.569999694824219,0,0.0,0.0,-0.0014717040131794201,13.554999923706054,
2023-07-05 00:00:00-05:00,14.1899995803833,14.739999771118164,14.050000190734863,14.180000305175781,0,0.0,0.0,0.04495214621001242,13.584999942779541,
2023-07-06 00:00:00-05:00,14.850000381469727,17.079999923706055,14.789999961853027,15.4399995803833,0,0.0,0.0,0.0888574928131427,13.808999919891358,
2023-07-07 00:00:00-05:00,15.970000267028809,16.059999465942383,14.329999923706055,14.829999923706055,0,0.0,0.0,-0.03950775085850766,14.000999927520752,
2023-07-10 00:00:00-05:00,16.079999923706055,16.209999084472656,15.039999961853027,15.069999694824219,0,0.0,0.0,0.01618339665224955,14.163999938964844,
2023-07-11 00:00:00-05:00,15.020000457763672,15.25,14.630000114440918,14.84000015258789,0,0.0,0.0,-0.015262080085862384,14.222999954223633,
2023-07-12 00:00:00-05:00,14.819999694824219,14.819999694824219,13.510000228881836,13.539999961853027,0,0.0,0.0,-0.0876010901191373,14.20299997329712,
2023-07-13 00:00:00-05:00,13.4399995803833,13.609999656677246,13.119999885559082,13.609999656677246,0,0.0,0.0,0.005169844536294876,14.220999908447265,
2023-07-14 00:00:00-05:00,13.720000267028809,13.760000228881836,13.220000267028809,13.34000015258789,0,0.0,0.0,-0.019838318214570272,14.200999927520751,
2023-07-17 00:00:00-05:00,13.779999732971191,14.0,13.430000305175781,13.479999542236328,0,0.0,0.0,0.010494706750155292,14.189999866485596,
2023-07-18 00:00:00-05:00,13.609999656677246,13.670000076293945,13.289999961853027,13.300000190734863,0,0.0,0.0,-0.013353068072256224,14.16299991607666,
2023-07-19 00:00:00-05:00,13.319999694824219,13.84000015258789,13.119999885559082,13.760000228881836,0,0.0,0.0,0.03458646853760361,14.120999908447265,
2023-07-20 00:00:00-05:00,13.960000038146973,14.229999542236328,13.579999923706055,13.989999771118164,0,0.0,0.0,0.016715082733324893,13.975999927520752,
2023-07-21 00:00:00-05:00,13.869999885559082,13.890000343322754,13.369999885559082,13.600000381469727,0,0.0,0.0,-0.02787701186768976,13.85299997329712,
2023-07-24 00:00:00-05:00,14.289999961853027,14.300000190734863,13.729999542236328,13.90999984741211,0,0.0,0.0,0.022794077738759633,13.736999988555908,
2023-07-25 00:00:00-05:00,14.020000457763672,14.09000015258789,13.819999694824219,13.859999656677246,0,0.0,0.0,-0.003594550056315482,13.638999938964844,
2023-07-26 00:00:00-05:00,13.859999656677246,14.15999984741211,13.149999618530273,13.1899995803833,0,0.0,0.0,-0.04834055504259438,13.603999900817872,
2023-07-27 00:00:00-05:00,13.140000343322754,15.020000457763672,12.739999771118164,14.40999984741211,0,0.0,0.0,0.09249433706148413,13.683999919891358,
2023-07-28 00:00:00-05:00,14.029999732971191,14.180000305175781,13.270000457763672,13.329999923706055,0,0.0,0.0,-0.07494794830966023,13.682999897003175,
2023-07-31 00:00:00-05:00,13.979999542236328,14.09000015258789,13.569999694824219,13.630000114440918,0,0.0,0.0,0.022505640844104002,13.697999954223633,
2023-08-01 00:00:00-05:00,13.75,14.300000190734863,13.75,13.930000305175781,0,0.0,0.0,0.022010285268964536,13.760999965667725,
2023-08-02 00:00:00-05:00,15.699999809265137,16.479999542236328,14.949999809265137,16.09000015258789,0,0.0,0.0,0.15506100503167586,13.99399995803833,
2023-08-03 00:00:00-05:00,16.770000457763672,17.420000076293945,15.720000267028809,15.920000076293945,0,0.0,0.0,-0.010565573317698362,14.186999988555907,
2023-08-04 00:00:00-05:00,16.010000228881836,17.389999389648438,14.569999694824219,17.100000381469727,0,0.0,0.0,0.07412062182919765,14.536999988555909,
2023-08-07 00:00:00-05:00,16.899999618530273,17.360000610351562,15.770000457763672,15.770000457763672,0,0.0,0.0,-0.07777777158106369,14.723000049591064,
2023-08-08 00:00:00-05:00,16.280000686645508,18.139999389648438,15.960000038146973,15.989999771118164,0,0.0,0.0,0.013950495051900047,14.936000061035156,
2023-08-09 00:00:00-05:00,15.8100004196167,16.8700008392334,15.380000114440918,15.960000038146973,0,0.0,0.0,-0.0018761559349974588,15.213000106811524,
2023-08-10 00:00:00-05:00,15.579999923706055,16.860000610351562,14.600000381469727,15.850000381469727,0,0.0,0.0,-0.00689220904851684,15.357000160217286,
2023-08-11 00:00:00-05:00,15.529999732971191,16.510000228881836,14.84000015258789,14.84000015258789,0,0.0,0.0,-0.06372241038319659,15.50800018310547,
2023-08-14 00:00:00-05:00,15.880000114440918,16.059999465942383,14.770000457763672,14.819999694824219,0,0.0,0.0,-0.0013477397276295822,15.6270001411438,
2023-08-15 00:00:00-05:00,14.949999809265137,16.56999969482422,14.90999984741211,16.459999084472656,0,0.0,0.0,0.110661229650443,15.880000019073487,0.17133199941674904
2023-08-16 00:00:00-05:00,16.540000915527344,16.93000030517578,15.800000190734863,16.780000686645508,0,0.0,0.0,0.019441167677507476,15.949000072479247,0.18677609127583206
2023-08-17 00:00:00-05:00,16.959999084472656,18.1299991607666,16.399999618530273,17.889999389648438,0,0.0,0.0,0.06615009878315026,16.1460000038147,0.2403474540947606
2023-08-18 00:00:00-05:00,17.799999237060547,18.8799991607666,17.139999389648438,17.299999237060547,0,0.0,0.0,-0.03297932770916012,16.16599988937378,0.21187254493315444
2023-08-21 00:00:00-05:00,18.030000686645508,18.110000610351562,16.8799991607666,17.1299991607666,0,0.0,0.0,-0.009826594438788527,16.30199975967407,0.20366790852975095
2023-08-22 00:00:00-05:00,16.959999084472656,17.579999923706055,16.610000610351562,16.969999313354492,0,0.0,0.0,-0.009340330137234454,16.399999713897706,0.19594590862695946
2023-08-23 00:00:00-05:00,16.639999389648438,17.100000381469727,15.90999984741211,15.979999542236328,0,0.0,0.0,-0.058338232832990555,16.40199966430664,0.14816599970837452
2023-08-24 00:00:00-05:00,15.569999694824219,17.31999969482422,15.479999542236328,17.200000762939453,0,0.0,0.0,0.07634551036616566,16.536999702453613,0.20704636403403476
2023-08-25 00:00:00-05:00,17.209999084472656,17.360000610351562,15.449999809265137,15.680000305175781,0,0.0,0.0,-0.0883721157175057,16.6209997177124,0.13368727290401544
2023-08-28 00:00:00-05:00,16.239999771118164,16.280000686645508,15.0,15.079999923706055,0,0.0,0.0,-0.03826532970612717,16.646999740600585,0.1047297272417973
2023-08-29 00:00:00-05:00,15.079999923706055,15.300000190734863,14.34000015258789,14.449999809265137,0,0.0,0.0,-0.04177719612919528,16.445999813079833,0.07432431810449325
2023-08-30 00:00:00-05:00,14.529999732971191,14.699999809265137,13.829999923706055,13.880000114440918,0,0.0,0.0,-0.03944634618325349,16.155999755859376,0.04681468194411101
2023-08-31 00:00:00-05:00,13.979999542236328,14.0,13.4399995803833,13.569999694824219,0,0.0,0.0,-0.022334323995730432,15.723999786376954,0.03185327261238996
2023-09-01 00:00:00-05:00,13.5600004196167,13.5600004196167,13.020000457763672,13.09000015258789,0,0.0,0.0,-0.03537211149823438,15.302999877929688,0.008687272904015447
2023-09-05 00:00:00-05:00,14.149999618530273,14.470000267028809,13.699999809265137,14.010000228881836,0,0.0,0.0,0.07028266352709411,14.990999984741212,0.05308881837181661
2023-09-06 00:00:00-05:00,14.270000457763672,15.300000190734863,14.130000114440918,14.449999809265137,0,0.0,0.0,0.03140610800820931,14.739000034332275,0.07432431810449325
2023-09-07 00:00:00-05:00,14.8100004196167,15.6899995803833,14.399999618530273,14.399999618530273,0,0.0,0.0,-0.003460220857774976,14.58100004196167,0.0719111816281834
2023-09-08 00:00:00-05:00,14.220000267028809,14.869999885559082,13.579999923706055,13.84000015258789,0,0.0,0.0,-0.03888885283175714,14.244999980926513,0.04488418196841313
2023-09-11 00:00:00-05:00,14.170000076293945,14.329999923706055,13.739999771118164,13.800000190734863,0,0.0,0.0,-0.0028901706222559387,14.056999969482423,0.04295368199271525
2023-09-12 00:00:00-05:00,14.020000457763672,14.420000076293945,13.710000038146973,14.229999542236328,0,0.0,0.0,0.031159372866542467,13.97199993133545,0.06370654522477992
2023-09-13 00:00:00-05:00,14.420000076293945,14.680000305175781,13.40999984741211,13.479999542236328,0,0.0,0.0,-0.052705553346921175,13.874999904632569,0.027509636160382236
2023-09-14 00:00:00-05:00,13.390000343322754,13.460000038146973,12.789999961853027,12.819999694824219,0,0.0,0.0,-0.04896141467543513,13.7689998626709,0.0
2023-09-15 00:00:00-05:00,12.699999809265137,14.170000076293945,12.680000305175781,13.789999961853027,0,0.0,0.0,0.07566304915127442,13.79099988937378,0.04661221542607746
2023-09-18 00:00:00-05:00,14.399999618530273,14.75,13.859999656677246,14.0,0,0.0,0.0,0.015228429204342975,13.88199987411499,0.0567035188517707
2023-09-19 00:00:00-05:00,14.109999656677246,14.880000114440918,13.859999656677246,14.109999656677246,0,0.0,0.0,0.007857118334088975,13.891999816894531,0.061989422235632426
2023-09-20 00:00:00-05:00,14.180000305175781,15.149999618530273,13.569999694824219,15.140000343322754,0,0.0,0.0,0.07299792428826057,13.960999870300293,0.11148488685234703
2023-09-21 00:00:00-05:00,15.489999771118164,17.540000915527344,15.100000381469727,17.540000915527344,0,0.0,0.0,0.15852050976095722,14.275,0.2268140754070828
2023-09-22 00:00:00-05:00,17.309999465942383,17.40999984741211,15.930000305175781,17.200000762939453,0,0.0,0.0,-0.019384272225830057,14.611000061035156,0.21047577025808506
2023-09-25 00:00:00-05:00,17.25,18.40999984741211,16.790000915527344,16.899999618530273,0,0.0,0.0,-0.017441926226863136,14.921000003814697,0.1960595701325905
2023-09-26 00:00:00-05:00,18.030000686645508,19.5,17.170000076293945,18.940000534057617,0,0.0,0.0,0.12071011606950299,15.392000102996827,0.29408940102657694
2023-09-27 00:00:00-05:00,18.290000915527344,19.709999084472656,18.030000686645508,18.219999313354492,0,0.0,0.0,-0.03801484690607215,15.866000080108643,0.25949059404969593
2023-09-28 00:00:00-05:00,18.219999313354492,18.770000457763672,17.059999465942383,17.34000015258789,0,0.0,0.0,-0.0482985287557941,16.31800012588501,0.21720327532341976
2023-09-29 00:00:00-05:00,16.8700008392334,17.739999771118164,15.829999923706055,17.520000457763672,0,0.0,0.0,0.010380640345549086,16.691000175476074,0.22585297706764002
2023-10-02 00:00:00-05:00,17.309999465942383,18.549999237060547,16.93000030517578,17.610000610351562,0,0.0,0.0,0.0051369948765045415,17.05200023651123,0.23017782793975014
2023-10-03 00:00:00-05:00,17.809999465942383,20.479999542236328,17.520000457763672,19.780000686645508,0,0.0,0.0,0.1232254401523627,17.619000339508055,0.3344546147293499
2023-10-04 00:00:00-05:00,20.719999313354492,20.8799991607666,18.299999237060547,18.579999923706055,0,0.0,0.0,-0.06066737721347171,17.963000297546387,0.27678999753813643
2023-10-05 00:00:00-05:00,18.670000076293945,19.579999923706055,18.260000228881836,18.489999771118164,0,0.0,0.0,-0.004843926423974909,18.05800018310547,0.2724651466660263
2023-10-06 00:00:00-05:00,18.729999542236328,19.93000030517578,17.190000534057617,17.450000762939453,0,0.0,0.0,-0.05624656684978524,18.08300018310547,0.22248922453497266
2023-10-09 00:00:00-05:00,19.540000915527344,19.600000381469727,17.559999465942383,17.700000762939453,0,0.0,0.0,0.01432664693808805,18.163000297546386,0.2345026788118603
2023-10-10 00:00:00-05:00,17.700000762939453,17.860000610351562,16.510000228881836,17.030000686645508,0,0.0,0.0,-0.03785311002340763,17.972000312805175,0.20230661768358618
2023-10-11 00:00:00-05:00,16.950000762939453,17.780000686645508,16.09000015258789,16.09000015258789,0,0.0,0.0,-0.05519674081955506,17.759000396728517,0.15713600393898172
2023-10-12 00:00:00-05:00,16.079999923706055,18.079999923706055,15.4399995803833,16.690000534057617,0,0.0,0.0,0.03729026574143468,17.694000434875488,0.1865060645413686
2023-10-13 00:00:00-05:00,16.530000686645508,20.780000686645508,16.5,19.31999969482422,0,0.0,0.0,0.15757933352966802,17.874000358581544,0.33854165321423
2023-10-16 00:00:00-05:00,19.100000381469727,19.56999969482422,17.139999389648438,17.209999084472656,0,0.0,0.0,-0.10921328383441054,17.834000205993654,0.22864579245862196
2023-10-17 00:00:00-05:00,17.40999984741211,18.540000915527344,16.969999313354492,17.8799991607666,0,0.0,0.0,0.03893086065869911,17.64400005340576,0.2727762347048386
2023-10-18 00:00:00-05:00,18.360000610351562,20.149999618530273,17.8799991607666,19.219999313354492,0,0.0,0.0,0.07494408364001504,17.707999992370606,0.356744672687183
2023-10-19 00:00:00-05:00,19.729999542236328,21.399999618530273,18.549999237060547,21.399999618530273,0,0.0,0.0,0.11342353709976805,17.998999977111815,0.478260851075095
2023-10-20 00:00:00-05:00,21.59000015258789,21.829999923706055,20.420000076293945,21.709999084472656,0,0.0,0.0,0.01448595661066987,18.424999809265138,0.5180652371036666
2023-10-23 00:00:00-05:00,21.829999923706055,23.079999923706055,19.479999542236328,20.3700008392334,0,0.0,0.0,-0.06172263020488311,18.69199981689453,0.4433353399879601
2023-10-24 00:00:00-05:00,20.030000686645508,20.239999771118164,18.649999618530273,18.969999313354492,0,0.0,0.0,-0.06872859441333212,18.88599967956543,0.3611273852356886
2023-10-25 00:00:00-05:00,19.389999389648438,21.239999771118164,18.860000610351562,20.190000534057617,0,0.0,0.0,0.0643121383691494,19.2959997177124,0.4712276935324781
2023-10-26 00:00:00-05:00,21.780000686645508,21.959999084472656,20.219999313354492,20.68000030517578,0,0.0,0.0,0.024269428338627552,19.69499969482422,0.5394647065877232
2023-10-27 00:00:00-05:00,20.389999389648438,22.06999969482422,19.719999313354492,21.270000457763672,0,0.0,0.0,0.02852998761514658,19.889999771118163,0.5799588840033534
2023-10-30 00:00:00-05:00,21.1299991607666,21.15999984741211,19.549999237060547,19.75,0,0.0,0.0,-0.07146217325109949,20.1439998626709,0.5058394101643021
2023-10-31 00:00:00-05:00,19.860000610351562,19.860000610351562,17.969999313354492,18.139999389648438,0,0.0,0.0,-0.08151901824564878,20.169999885559083,0.3883211239823878
2023-11-01 00:00:00-05:00,18.020000457763672,18.420000076293945,16.6299991607666,16.8700008392334,0,0.0,0.0,-0.0700109478029951,19.935000038146974,0.2956205050269075
2023-11-02 00:00:00-05:00,16.59000015258789,16.6200008392334,15.579999923706055,15.65999984741211,0,0.0,0.0,-0.07172501076628712,19.361000061035156,0.20729926966650358
2023-11-03 00:00:00-05:00,15.699999809265137,15.829999923706055,14.90999984741211,14.90999984741211,0,0.0,0.0,-0.047892720773170416,18.6810001373291,0.15255474716772666
2023-11-06 00:00:00-06:00,15.390000343322754,15.579999923706055,14.84000015258789,14.890000343322754,0,0.0,0.0,-0.0013413483765277734,18.133000087738036,0.1510949294322812
2023-11-07 00:00:00-06:00,15.100000381469727,15.170000076293945,14.710000038146973,14.8100004196167,0,0.0,0.0,-0.005372728130387805,17.717000198364257,0.14525551926797914
2023-11-08 00:00:00-06:00,14.90999984741211,15.09000015258789,14.300000190734863,14.449999809265137,0,0.0,0.0,-0.02430794059092134,17.14300012588501,0.11897810391735975
2023-11-09 00:00:00-06:00,14.609999656677246,15.569999694824219,14.130000114440918,15.289999961853027,0,0.0,0.0,0.058131499216304006,16.604000091552734,0.1802919802537915
2023-11-10 00:00:00-06:00,15.09000015258789,15.449999809265137,14.15999984741211,14.170000076293945,0,0.0,0.0,-0.07325048321473948,15.894000053405762,0.09854016834230252
2023-11-13 00:00:00-06:00,15.15999984741211,15.1899995803833,14.579999923706055,14.760000228881836,0,0.0,0.0,0.04163727236494141,15.395000076293945,0.1416058705124753
2023-11-14 00:00:00-06:00,14.829999923706055,14.859999656677246,13.90999984741211,14.15999984741211,0,0.0,0.0,-0.04065043171853533,14.997000122070313,0.09781022466894973
2023-11-15 00:00:00-06:00,14.210000038146973,14.350000381469727,13.970000267028809,14.180000305175781,0,0.0,0.0,0.0014124617216946245,14.728000068664551,0.09927011201565529
2023-11-16 00:00:00-06:00,14.119999885559082,14.420000076293945,13.680000305175781,14.319999694824219,0,0.0,0.0,0.009873017393189798,14.594000053405761,0.10948904499755387
2023-11-17 00:00:00-06:00,14.180000305175781,14.1899995803833,13.670000076293945,13.800000190734863,0,0.0,0.0,-0.03631281530524766,14.483000087738038,0.07153287892959044
2023-11-20 00:00:00-06:00,14.260000228881836,14.3100004196167,13.390000343322754,13.40999984741211,0,0.0,0.0,-0.028260894053073637,14.335000038146973,0.0430657021701728
2023-11-21 00:00:00-06:00,13.449999809265137,14.3100004196167,13.130000114440918,13.350000381469727,0,0.0,0.0,-0.004474233156233853,14.189000034332276,0.038686179352576296
2023-11-22 00:00:00-06:00,13.079999923706055,13.25,12.819999694824219,12.850000381469727,0,0.0,0.0,-0.03745318245039286,14.029000091552735,0.0021898310200583453
2023-11-24 00:00:00-06:00,13.029999732971191,13.170000076293945,12.449999809265137,12.460000038146973,0,0.0,0.0,-0.0303502203692656,13.74600009918213,0.0
2023-11-27 00:00:00-06:00,13.140000343322754,13.279999732971191,12.640000343322754,12.6899995803833,0,0.0,0.0,0.018459032225695893,13.598000049591064,0.016358430680800673
2023-11-28 00:00:00-06:00,12.779999732971191,14.300000190734863,12.5600004196167,12.6899995803833,0,0.0,0.0,0.0,13.39099998474121,0.016358430680800673
2023-11-29 00:00:00-06:00,12.710000038146973,13.100000381469727,12.479999542236328,12.979999542236328,0,0.0,0.0,0.02285263762351275,13.272999954223632,0.03698431639901271
2023-11-30 00:00:00-06:00,13.069999694824219,13.390000343322754,12.819999694824219,12.920000076293945,0,0.0,0.0,-0.004622455166284678,13.146999931335449,0.03271692919049807
2023-12-01 00:00:00-06:00,12.9399995803833,12.960000038146973,12.479999542236328,12.630000114440918,0,0.0,0.0,-0.022445817348339614,12.97799997329712,0.012091043472286029
2023-12-04 00:00:00-06:00,13.279999732971191,13.699999809265137,12.979999542236328,13.079999923706055,0,0.0,0.0,0.03562943825713938,12.905999946594239,0.04409671885173275
2023-12-05 00:00:00-06:00,13.260000228881836,13.760000228881836,12.8100004196167,12.850000381469727,0,0.0,0.0,-0.01758406296467019,12.85,0.027738288170932074
2023-12-06 00:00:00-06:00,12.779999732971191,13.029999732971191,12.640000343322754,12.970000267028809,0,0.0,0.0,0.009338512217643702,12.811999988555907,0.03627313041685808
2023-12-07 00:00:00-06:00,13.170000076293945,13.279999732971191,12.949999809265137,13.0600004196167,0,0.0,0.0,0.00693910182998847,12.832999992370606,0.042674279058526776
2023-12-08 00:00:00-06:00,13.140000343322754,13.239999771118164,12.350000381469727,12.350000381469727,0,0.0,0.0,-0.05436447284339452,12.82200002670288,0.0
2023-12-11 00:00:00-06:00,13.050000190734863,13.140000343322754,12.609999656677246,12.630000114440918,0,0.0,0.0,0.022672042455262664,12.816000080108642,0.01976003750625407
2023-12-12 00:00:00-06:00,12.6899995803833,12.739999771118164,11.8100004196167,12.069999694824219,0,0.0,0.0,-0.044338908514846676,12.754000091552735,0.0
2023-12-13 00:00:00-06:00,12.199999809265137,12.460000038146973,11.819999694824219,12.1899995803833,0,0.0,0.0,0.009941995740939458,12.675000095367432,0.008304489911644224
2023-12-14 00:00:00-06:00,11.960000038146973,12.739999771118164,11.84000015258789,12.479999542236328,0,0.0,0.0,0.023789989486111995,12.63100004196167,0.028373690364339208
2023-12-15 00:00:00-06:00,12.119999885559082,12.539999961853027,12.010000228881836,12.279999732971191,0,0.0,0.0,-0.016025626330215204,12.596000003814698,0.014532873844932168
2023-12-18 00:00:00-06:00,12.619999885559082,12.640000343322754,12.399999618530273,12.5600004196167,0,0.0,0.0,0.022801359343169958,12.544000053405762,0.03391008297032113
2023-12-19 00:00:00-06:00,12.600000381469727,12.600000381469727,12.329999923706055,12.529999732971191,0,0.0,0.0,-0.0023885896212750835,12.511999988555909,0.031833910993745745
2023-12-20 00:00:00-06:00,12.630000114440918,13.930000305175781,12.289999961853027,13.670000076293945,0,0.0,0.0,0.09098167339325469,12.581999969482421,0.11072666415169453
2023-12-21 00:00:00-06:00,13.399999618530273,14.489999771118164,13.34000015258789,13.649999618530273,0,0.0,0.0,-0.0014630912693524012,12.640999889373779,0.10934254950064427
2023-12-22 00:00:00-06:00,13.720000267028809,13.960000038146973,13.0,13.029999732971191,0,0.0,0.0,-0.045421238306660006,12.708999824523925,0.0664359852913729
2023-12-26 00:00:00-06:00,13.770000457763672,13.800000190734863,12.960000038146973,12.989999771118164,0,0.0,0.0,-0.003069835968746104,12.74499979019165,0.06366782198749149
2023-12-27 00:00:00-06:00,13.020000457763672,13.039999961853027,12.369999885559082,12.430000305175781,0,0.0,0.0,-0.04311004432713539,12.780999851226806,0.024913535733151776
2023-12-28 00:00:00-06:00,12.4399995803833,12.649999618530273,12.380000114440918,12.470000267028809,0,0.0,0.0,0.0032180177691847334,12.808999919891358,0.027681699037033186
2023-12-29 00:00:00-06:00,12.550000190734863,13.1899995803833,12.359999656677246,12.449999809265137,0,0.0,0.0,-0.001603885913022296,12.805999946594238,0.02629758438598293
2024-01-02 00:00:00-06:00,13.220000267028809,14.229999542236328,13.100000381469727,13.199999809265137,0,0.0,0.0,0.06024096477831753,12.897999954223632,0.07820069583242366
2024-01-03 00:00:00-06:00,13.350000381469727,14.220000267028809,13.329999923706055,14.039999961853027,0,0.0,0.0,0.06363637611557316,13.045999908447266,0.13633219121215234
2024-01-04 00:00:00-06:00,13.930000305175781,14.199999809265137,13.640000343322754,14.130000114440918,0,0.0,0.0,0.006410267295756666,13.205999946594238,0.14256057514544027
2024-01-05 00:00:00-06:00,14.239999771118164,14.579999923706055,13.289999961853027,13.350000381469727,0,0.0,0.0,-0.05520167916870922,13.173999977111816,0.08858135772064327
